Player,testid,Date,TestName,MetricName,MetricValue
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Propulsive Phase(s),0.288
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Left Avg. Propulsive Force(N),1024.625
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Landing Force(N),1308.0336
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Positive Net Impulse(N.s),433.7041
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Positive Impulse(N.s),921.527
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,mRSI,0.5564
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Unweighting Phase %,44.8009
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Peak Relative Propulsive Force(%),234.6561
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Relative Propulsive Net Impulse(N.s/kg),3.1528
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Time To Takeoff(s),0.904
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,L|R Braking Impulse Index(%),-14.4752
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Relative Braking Impulse(N.s/kg),3.2693
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Stiffness(N/m),-5351.0031
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Landing Stiffness(N/m),-3754.9785
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Braking Force(N),1546.9289
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,L|R Avg. Braking Force(%),-7.8033
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Relative Braking Net Impulse(N.s/kg),1.1994
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,L|R Peak Braking Force(%),-8.2686
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Relative Propulsive Force(%),211.209
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Peak Propulsive Force(N),2294
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Braking Velocity(m/s),-0.8251
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Peak Relative Propulsive Power(W/kg),64.177
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Propulsive Velocity(m/s),1.8286
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Peak Braking Force(N),2189
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Right Avg. Propulsive Force(N),1040.1563
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,L|R Avg. Braking RFD(%),-8.2645
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Relative Propulsive Power(W/kg),35.1248
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,L|R Peak Landing Force(%),-9.6845
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Takeoff Velocity(m/s),3.1414
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Braking Net Impulse(N.s),119.5207
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Braking Phase %,23.3407
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Braking Impulse(N.s),325.7945
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,RSI,0.7655
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Relative Braking Power(W/kg),-11.5129
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Jump Height(m),0.5029
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Force at Min Displacement(N),2189
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Impulse Ratio,2.6287
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Braking RFD(N/s),5734.5972
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Relative Braking Force(%),158.2372
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Peak Relative Braking Force(%),223.9155
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Peak Velocity(m/s),3.2493
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,L|R Peak Propulsive Force(%),0
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Propulsive Impulse(N.s),595.7325
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,systemWeight,977.601
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Peak Propulsive Power(W),6395.4678
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Left Avg. Braking Force(N),713.109
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Propulsive Force(N),2064.7813
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Peak Braking Velocity(m/s),-1.2011
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Left Force at Peak Landing Force(N),2877
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Unweighting Phase(s),0.405
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Peak Relative Braking Power(W/kg),-14.5318
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Avg. Braking Power(W),-1147.2984
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,System Weight(N),977.601
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Propulsive Net Impulse(N.s),314.1834
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Relative Peak Landing Force(%),651.6974
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Right Avg. Braking Force(N),833.8199
Player4,zfJb4GYo3PrX9j9fFKgp,2022-08-12 12:43,Countermovement Jump,Relative Propulsive Impulse(N.s/kg),5.978
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Right Avg. Propulsive Force(N),967.4641
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Braking Force(N),1469.6613
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Time To Takeoff(s),1.089
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Relative Propulsive Impulse(N.s/kg),6.1109
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Takeoff Velocity(m/s),3.0976
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Relative Braking Force(%),150.0202
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Propulsive Velocity(m/s),1.7751
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,L|R Peak Braking Force(%),-0.9043
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Landing Stiffness(N/m),2.2391
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Propulsive Phase %,28.0992
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Left Avg. Braking Force(N),706.5524
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Relative Propulsive Net Impulse(N.s/kg),3.109
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Right Force at Peak Braking Force(N),1060
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Left Force at Peak Propulsive Force(N),1128
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Propulsive Phase(s),0.306
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Left Avg. Landing Force(N),303.1995
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Relative Peak Landing Force(%),408.7207
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Flight Time(s),0.694
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Braking Power(W),-1100.6658
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Braking Phase(s),0.248
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Braking Force(N),2101
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Propulsive Force(N),1990.9183
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Relative Braking Power(W/kg),-11.0219
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Relative Braking Net Impulse(N.s/kg),1.2113
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Jump Momentum(kg.m/s),309.3301
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Unweighting Phase %,49.1276
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Left Force at Peak Braking Force(N),1041
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Relative Propulsive Force(%),203.2292
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Braking Net Impulse(N.s),120.9618
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Relative Braking Impulse(N.s/kg),3.6442
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Braking Velocity(m/s),-1.2134
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,L|R Peak Landing Force(%),-41.2587
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Landing Force(N),4004
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Relative Propulsive Force(%),223.5511
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Countermovement Depth(m),-0.4463
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,L|R Braking Impulse Index(%),-7.429
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Positive Impulse(N.s),974.1555
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Positive Net Impulse(N.s),431.4338
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Relative Braking Force(%),214.4661
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,L|R Propulsive Impulse Index(%),5.4499
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Left Avg. Propulsive Force(N),1023.4542
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Propulsive Force(N),2190
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Left Avg. Braking RFD(N/s),2318.5484
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Left Force at Peak Landing Force(N),1176
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Impulse Ratio,2.5667
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Force at Min Displacement(N),2101
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Right Force at Peak Landing Force(N),2828
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,L|R Avg. Landing Force(%),10.291
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Braking Power(W),-1449.2105
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Relative Braking Power(W/kg),-14.5122
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Right Avg. Braking Force(N),763.1089
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Braking RFD(N/s),4528.2258
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Right Avg. Landing Force(N),246.6176
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Braking Phase %,22.7732
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,L|R Peak Propulsive Force(%),3.0137
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Propulsive Power(W),3309.4201
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,systemWeight,979.642
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Relative Force at Min Displacement(%),214.4661
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Braking Impulse(N.s),363.913
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,L|R Avg. Braking RFD(%),2.4043
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Velocity(m/s),3.2013
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Propulsive Power(W),6132.9829
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Relative Propulsive Power(W/kg),33.1401
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Jump Height(m),0.489
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,L|R Avg. Propulsive Force(%),2.8123
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Landing Force(N),549.8171
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,L|R Avg. Braking Force(%),-3.8483
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,RSI,0.6373
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Peak Relative Propulsive Power(W/kg),61.4148
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Avg. Braking Velocity(m/s),-0.821
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,mRSI,0.4491
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Stiffness(N/m),-4706.4978
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Right Avg. Braking RFD(N/s),2209.6774
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,System Weight(N),979.642
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Right Force at Peak Propulsive Force(N),1062
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Propulsive Impulse(N.s),610.2425
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Unweighting Phase(s),0.535
Player4,NrLxtOJQDv3DKBPkAk8O,2022-08-12 12:43,Countermovement Jump,Propulsive Net Impulse(N.s),310.472
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Left Force at Peak Landing Force(N),517
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Relative Braking Net Impulse(N.s/kg),1.5275
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Braking Impulse(N.s),267.167
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Peak Relative Propulsive Power(W/kg),60.9749
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Peak Landing Force(N),3688
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Flight Time(s),0.641
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Braking Phase %,18.2166
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,L|R Peak Landing Force(%),-71.9631
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Peak Braking Force(N),2559
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Right Avg. Propulsive Force(N),1019.5993
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Countermovement Depth(m),-0.3947
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Peak Braking Velocity(m/s),-1.5532
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Stiffness(N/m),-6481.2883
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,mRSI,0.634
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,L|R Peak Braking Force(%),-2.7745
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Avg. Relative Propulsive Force(%),220.1128
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Right Force at Peak Braking Force(N),1315
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Right Avg. Landing Force(N),959.936
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Left Avg. Braking Force(N),907.2308
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Impulse Ratio,2.0687
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Propulsive Net Impulse(N.s),288.0982
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Avg. Propulsive Velocity(m/s),1.9179
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Braking Phase(s),0.143
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Peak Propulsive Force(N),2558
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Avg. Braking Power(W),-1686.9773
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,RSI,0.8166
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Left Avg. Landing Force(N),265.0025
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Time To Takeoff(s),0.785
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Positive Net Impulse(N.s),427.366
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Landing Stiffness(N/m),-9030.6328
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,L|R Peak Propulsive Force(%),-2.8147
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Positive Impulse(N.s),794.07
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Relative Force at Min Displacement(%),286.0018
Player2,CZPe281Drvc5lMjKN5M9,2022-06-20 11:35,Countermovement Jump,Relative Propulsive Net Impulse(N.s/kg),3.1599
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,L|R Avg. Braking Force(%),-5.3246
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Peak Braking Force(N),2848
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Avg. Braking Velocity(m/s),-1.1255
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,mRSI,0.6625
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,L|R Avg. Landing Force(%),-34.643
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Peak Relative Braking Force(%),319.3598
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Positive Impulse(N.s),782.2305
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Jump Momentum(kg.m/s),287.9737
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Peak Relative Propulsive Force(%),318.2385
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Avg. Propulsive Power(W),3596.995
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Peak Braking Velocity(m/s),-1.7294
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Avg. Braking Force(N),2129.6142
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Propulsive Impulse(N.s),512.7545
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Left Force at Peak Landing Force(N),1399
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Peak Relative Braking Power(W/kg),-32.8837
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Jump Height(m),0.5116
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Force at Min Displacement(N),2838
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,L|R Braking Impulse Index(%),-10.1506
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Left Force at Peak Braking Force(N),1394
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Avg. Relative Propulsive Power(W/kg),39.5685
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,systemWeight,891.784
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,L|R Propulsive Impulse Index(%),-4.2025
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Flight Time(s),0.65
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Avg. Propulsive Force(N),2045.432
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Peak Propulsive Force(N),2838
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Relative Propulsive Net Impulse(N.s/kg),3.188
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Relative Propulsive Impulse(N.s/kg),5.6405
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Propulsive Net Impulse(N.s),289.8085
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,L|R Peak Landing Force(%),-43.509
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Left Force at Peak Propulsive Force(N),1390
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Avg. Relative Propulsive Force(%),229.3641
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Unweighting Phase %,51.1658
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Countermovement Depth(m),-0.4087
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Peak Velocity(m/s),3.2489
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,L|R Peak Propulsive Force(%),-2.0437
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Impulse Ratio,1.8551
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Propulsive Phase(s),0.25
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Right Avg. Braking RFD(N/s),7614.1732
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,RSI,0.842
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Relative Braking Impulse(N.s/kg),2.9643
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Avg. Relative Braking Power(W/kg),-22.8155
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Left Avg. Braking Force(N),1008.1102
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,L|R Avg. Propulsive Force(%),-2.15
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Right Force at Peak Propulsive Force(N),1448
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Braking Phase %,16.4508
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Left Avg. Landing Force(N),403.9363
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Takeoff Velocity(m/s),3.1678
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Avg. Landing Force(N),1236.0926
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Braking Net Impulse(N.s),156.2194
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Relative Peak Landing Force(%),555.4036
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Positive Net Impulse(N.s),446.0279
Player2,9zJEtbS6A6sOh08mgqBz,2022-06-20 11:36,Countermovement Jump,Left Avg. Braking RFD(N/s),7763.7795
